,title,vol,update,number,date
0,進擊的巨人 第三季,18,06/03,5063995,2019/06/03 18:00:09
1,為什麼老師會在這裡！？,9,06/03,983048,2019/06/03 18:00:09
2,FAIRY TAIL 魔導少年 最終章,311,06/02,2561584,2019/06/03 18:00:09
3,一弦定音！,9,06/02,301124,2019/06/03 18:00:09
4,我們真的學不來！,9,06/02,651408,2019/06/03 18:00:09
5,鬼滅之刃,9,06/02,1777359,2019/06/03 18:00:09
6,信長老師的年幼妻子,9,06/01,690964,2019/06/03 18:00:09
7,高中女生,9,06/01,263092,2019/06/03 18:00:09
8,超可動女孩 1/6,9,06/01,138491,2019/06/03 18:00:09
9,MIX,9,06/01,131617,2019/06/03 18:00:09
10,一個人的○○小日子,9,06/01,435998,2019/06/03 18:00:09
11,滿腦都是○○的我沒辦法談戀愛,9,06/01,884573,2019/06/03 18:00:09
12,川柳少女,9,06/01,395946,2019/06/03 18:00:09
13,JOJO 的奇妙冒險 黃金之風,32,06/01,5721688,2019/06/03 18:00:09
14,魔法水果籃,8,06/01,161784,2019/06/03 18:00:09
15,戀愛幕末男友外傳-危機,9,05/31,18150,2019/06/03 18:00:09
16,Fight League 交鋒聯盟,16,05/30,94373,2019/06/03 18:00:09
17,一拳超人 (第二季),20,05/29,3383099,2019/06/03 18:00:09
18,強襲魔女 501 部隊出動！,8,05/29,93813,2019/06/03 18:00:09
19,鑽石王牌 act2,9,05/28,405024,2019/06/03 18:00:09
20,星光王子 KING OF PRISM -Shiny Seven Stars-,7,05/28,31729,2019/06/03 18:00:09
21,八月的棒球甜心,7,05/20,148029,2019/06/03 18:00:09
